wap_a,wap_b,abs_corr
WAP208,WAP209,0.9974200081423642
WAP499,WAP514,0.9963972356472213
WAP492,WAP498,0.9867317259252679
WAP498,WAP513,0.9844153672835939
WAP053,WAP054,0.9809971016428505
WAP493,WAP514,0.979579498009341
WAP493,WAP499,0.9781357880211059
WAP134,WAP135,0.977063456571779
WAP080,WAP081,0.9770204974066878
WAP492,WAP513,0.9760596735279967
WAP129,WAP130,0.9751569303999431
WAP125,WAP126,0.9736825600375647
WAP166,WAP167,0.9730678423053012
WAP178,WAP179,0.9717285023052555
WAP101,WAP102,0.9690492178858825
WAP191,WAP192,0.968756304034206
WAP161,WAP162,0.9676126365356603
WAP057,WAP058,0.9663283845688099
WAP098,WAP099,0.9643203664411744
WAP305,WAP413,0.9622681678533435
